,0
2500,1838.5882352941176
2501,1835.0
2502,1832.4705882352941
2503,1831.1764705882354
2504,1832.1176470588234
2505,1832.3529411764705
2506,1831.0588235294117
2507,1829.4117647058824
2508,1828.0588235294117
2509,1827.0
2510,1821.5882352941176
2511,1816.4705882352941
2512,1811.4705882352941
2513,1807.1764705882354
2514,1803.5882352941176
2515,1800.5882352941176
2516,1799.8235294117646
2517,1799.8235294117646
2518,1800.5882352941176
2519,1802.1764705882354
2520,1804.235294117647
2521,1806.2941176470588
2522,1809.3529411764705
2523,1813.235294117647
2524,1816.4705882352941
2525,1817.7058823529412
2526,1817.1176470588234
2527,1815.4705882352941
2528,1813.6470588235295
2529,1812.1764705882354
2530,1811.1764705882354
2531,1811.4117647058824
2532,1813.1764705882354
2533,1813.2941176470588
2534,1813.4117647058824
2535,1813.8823529411766
2536,1814.4705882352941
2537,1815.0588235294117
2538,1815.0588235294117
2539,1812.9411764705883
2540,1811.764705882353
2541,1811.764705882353
2542,1813.764705882353
2543,1816.8235294117646
2544,1820.4117647058824
2545,1824.1176470588234
2546,1828.5294117647059
2547,1833.1764705882354
2548,1837.6470588235295
2549,1842.4117647058824
2550,1847.1176470588234
2551,1850.8235294117646
2552,1851.5294117647059
2553,1849.235294117647
2554,1845.1176470588234
2555,1841.235294117647
2556,1838.7058823529412
2557,1837.1176470588234
2558,1835.4705882352941
2559,1834.0588235294117
2560,1832.0
2561,1830.0
2562,1828.2941176470588
2563,1827.9411764705883
2564,1824.8235294117646
2565,1820.3529411764705
2566,1814.764705882353
2567,1809.5294117647059
2568,1805.0
2569,1802.3529411764705
2570,1801.764705882353
2571,1802.5294117647059
2572,1803.8235294117646
2573,1806.7058823529412
2574,1809.2941176470588
2575,1812.7058823529412
2576,1816.5294117647059
2577,1820.8235294117646
2578,1824.764705882353
2579,1828.0588235294117
2580,1827.8823529411766
2581,1828.235294117647
2582,1828.764705882353
2583,1829.2941176470588
2584,1829.7058823529412
2585,1830.235294117647
2586,1833.6470588235295
2587,1837.4117647058824
2588,1841.2941176470588
2589,1844.5882352941176
2590,1847.0588235294117
2591,1845.5882352941176
2592,1843.8823529411766
2593,1839.2941176470588
2594,1833.8235294117646
2595,1828.0588235294117
2596,1822.5294117647059
2597,1817.5882352941176
2598,1814.764705882353
2599,1813.2941176470588
2600,1812.1764705882354
2601,1811.4117647058824
2602,1811.5882352941176
2603,1809.8235294117646
2604,1808.7058823529412
2605,1807.1176470588234
2606,1805.9411764705883
2607,1805.1176470588234
2608,1806.9411764705883
2609,1804.6470588235295
2610,1804.235294117647
2611,1805.9411764705883
2612,1808.4117647058824
2613,1811.9411764705883
2614,1817.1764705882354
2615,1823.0588235294117
2616,1829.0588235294117
2617,1834.7058823529412
2618,1839.8823529411766
2619,1842.8235294117646
2620,1844.0588235294117
2621,1843.4117647058824
2622,1842.5882352941176
2623,1841.2941176470588
2624,1840.0
2625,1839.3529411764705
2626,1842.2941176470588
2627,1844.8235294117646
2628,1845.7058823529412
2629,1846.2941176470588
2630,1846.5882352941176
2631,1846.4705882352941
2632,1841.235294117647
2633,1834.8235294117646
2634,1829.1764705882354
2635,1823.5294117647059
2636,1818.7058823529412
2637,1815.8823529411766
2638,1813.9411764705883
2639,1811.8235294117646
2640,1811.1176470588234
2641,1811.2941176470588
2642,1813.6470588235295
2643,1814.8235294117646
2644,1816.764705882353
2645,1818.764705882353
2646,1819.8235294117646
2647,1819.0588235294117
2648,1816.4117647058824
2649,1816.8823529411766
2650,1818.4117647058824
2651,1819.2941176470588
2652,1820.9411764705883
2653,1822.8235294117646
2654,1824.0
2655,1825.0
2656,1827.5882352941176
2657,1828.5882352941176
2658,1828.235294117647
2659,1824.9411764705883
2660,1822.8235294117646
2661,1820.6470588235295
2662,1818.764705882353
2663,1818.0588235294117
2664,1818.8235294117646
2665,1820.3529411764705
2666,1822.235294117647
2667,1823.4705882352941
2668,1826.0588235294117
2669,1827.9411764705883
2670,1830.9411764705883
2671,1833.4117647058824
2672,1836.2941176470588
2673,1837.3529411764705
2674,1837.764705882353
2675,1837.3529411764705
2676,1835.9411764705883
2677,1833.7058823529412
2678,1830.9411764705883
2679,1831.4705882352941
2680,1832.1764705882354
2681,1833.4705882352941
2682,1836.1176470588234
2683,1838.9411764705883
2684,1842.0
2685,1843.5294117647059
2686,1843.9411764705883
2687,1842.8235294117646
2688,1840.1176470588234
2689,1836.7058823529412
2690,1834.1176470588234
2691,1833.0
2692,1833.0588235294117
2693,1835.1764705882354
2694,1838.4705882352941
2695,1842.8235294117646
2696,1844.8823529411766
2697,1847.1176470588234
2698,1849.5882352941176
2699,1851.7058823529412
2700,1854.0588235294117
2701,1855.8823529411766
2702,1850.4705882352941
2703,1846.4117647058824
2704,1843.0588235294117
2705,1842.3529411764705
2706,1842.6470588235295
2707,1843.9411764705883
2708,1845.2941176470588
2709,1848.235294117647
2710,1851.2941176470588
2711,1853.4117647058824
2712,1854.8823529411766
2713,1854.4117647058824
2714,1851.9411764705883
2715,1846.4117647058824
2716,1839.3529411764705
2717,1831.5294117647059
2718,1823.6470588235295
2719,1824.2941176470588
2720,1824.5294117647059
2721,1824.8823529411766
2722,1823.8235294117646
2723,1821.5294117647059
2724,1818.4117647058824
2725,1819.0
2726,1817.0
2727,1813.235294117647
2728,1809.2941176470588
2729,1805.1764705882354
2730,1802.1176470588234
2731,1800.7058823529412
2732,1801.5882352941176
2733,1803.8823529411766
2734,1807.4705882352941
2735,1812.2941176470588
2736,1817.0588235294117
2737,1823.4705882352941
2738,1830.235294117647
2739,1837.1764705882354
2740,1844.1176470588234
2741,1850.2941176470588
2742,1850.7058823529412
2743,1850.235294117647
2744,1849.7058823529412
2745,1848.8235294117646
2746,1847.9411764705883
2747,1846.6470588235295
2748,1845.0588235294117
2749,1849.8823529411766
2750,1854.5294117647059
2751,1857.8235294117646
2752,1859.5882352941176
2753,1859.764705882353
2754,1857.8235294117646
2755,1854.8235294117646
2756,1851.9411764705883
2757,1849.6470588235295
2758,1847.8235294117646
2759,1847.6470588235295
2760,1849.0588235294117
2761,1851.4117647058824
2762,1854.4705882352941
2763,1858.7058823529412
2764,1863.7058823529412
2765,1869.7058823529412
2766,1868.5294117647059
2767,1866.7058823529412
2768,1865.4117647058824
2769,1864.3529411764705
2770,1863.3529411764705
2771,1861.5294117647059
2772,1860.4117647058824
2773,1860.6470588235295
2774,1861.764705882353
2775,1863.9411764705883
2776,1866.5882352941176
2777,1869.3529411764705
2778,1872.0
2779,1873.8823529411766
2780,1873.235294117647
2781,1871.2941176470588
2782,1867.2941176470588
2783,1863.5294117647059
2784,1860.1176470588234
2785,1856.8235294117646
2786,1854.5882352941176
2787,1853.2941176470588
2788,1854.0588235294117
2789,1854.8235294117646
2790,1855.3529411764705
2791,1856.0588235294117
2792,1856.6470588235295
2793,1856.4705882352941
2794,1856.1176470588234
2795,1855.6470588235295
2796,1849.7058823529412
2797,1847.0
2798,1845.8823529411766
2799,1842.8823529411766
2800,1843.6470588235295
2801,1845.0
2802,1847.8235294117646
2803,1851.2941176470588
2804,1854.6470588235295
2805,1857.4705882352941
2806,1859.4705882352941
2807,1859.5882352941176
2808,1857.1764705882354
2809,1852.4705882352941
2810,1847.0588235294117
2811,1842.2941176470588
2812,1837.7058823529412
2813,1839.764705882353
2814,1840.5882352941176
2815,1840.7058823529412
2816,1843.8823529411766
2817,1844.0
2818,1844.1764705882354
2819,1843.5294117647059
2820,1840.9411764705883
2821,1837.7058823529412
2822,1834.1764705882354
2823,1831.0
2824,1828.6470588235295
2825,1828.3529411764705
2826,1829.3529411764705
2827,1831.5294117647059
2828,1833.7058823529412
2829,1837.4705882352941
2830,1841.9411764705883
2831,1846.5882352941176
2832,1851.3529411764705
2833,1855.8823529411766
2834,1859.235294117647
2835,1861.1764705882354
2836,1860.4705882352941
2837,1861.0
2838,1861.8235294117646
2839,1862.9411764705883
2840,1864.5882352941176
2841,1866.235294117647
2842,1865.5882352941176
2843,1865.4117647058824
2844,1865.4117647058824
2845,1864.8235294117646
2846,1862.8823529411766
2847,1859.7058823529412
2848,1855.0
2849,1849.8235294117646
2850,1844.6470588235295
2851,1840.6470588235295
2852,1837.7058823529412
2853,1836.9411764705883
2854,1835.8235294117646
2855,1835.1176470588234
2856,1834.5882352941176
2857,1834.2941176470588
2858,1835.1764705882354
2859,1838.5294117647059
2860,1841.5882352941176
2861,1844.4117647058824
2862,1847.2941176470588
2863,1849.1176470588234
2864,1849.5294117647059
2865,1849.6470588235295
2866,1849.1764705882354
2867,1847.764705882353
2868,1846.0
2869,1844.4705882352941
2870,1844.3529411764705
2871,1844.764705882353
2872,1845.1764705882354
2873,1845.6470588235295
2874,1845.0
2875,1841.8235294117646
2876,1836.4705882352941
2877,1830.4117647058824
2878,1822.8235294117646
2879,1816.7058823529412
2880,1812.0588235294117
2881,1809.1764705882354
2882,1807.8823529411766
2883,1807.6470588235295
2884,1809.0
2885,1810.764705882353
2886,1813.2941176470588
2887,1815.6470588235295
2888,1817.8823529411766
2889,1816.9411764705883
2890,1815.8235294117646
2891,1815.5294117647059
2892,1816.2941176470588
2893,1817.6470588235295
2894,1819.0
2895,1821.5294117647059
2896,1823.8235294117646
2897,1826.7058823529412
2898,1830.0
2899,1833.1176470588234
2900,1836.1176470588234
2901,1837.5294117647059
2902,1837.4117647058824
2903,1835.0
2904,1830.8823529411766
2905,1826.1764705882354
2906,1824.235294117647
2907,1822.4705882352941
2908,1820.5294117647059
2909,1819.1764705882354
2910,1818.5294117647059
2911,1818.5882352941176
2912,1821.4705882352941
2913,1822.0588235294117
2914,1819.6470588235295
2915,1815.7058823529412
2916,1810.8235294117646
2917,1806.0588235294117
2918,1802.235294117647
2919,1799.4117647058824
2920,1797.6470588235295
2921,1796.1764705882354
2922,1793.9411764705883
2923,1792.4705882352941
2924,1791.5294117647059
2925,1791.2941176470588
2926,1791.7058823529412
2927,1792.5882352941176
2928,1793.4117647058824
2929,1791.5294117647059
2930,1790.5294117647059
2931,1791.0
2932,1792.4705882352941
2933,1794.6470588235295
2934,1797.2941176470588
2935,1799.2941176470588
2936,1801.9411764705883
2937,1805.5294117647059
2938,1809.7058823529412
2939,1814.8235294117646
2940,1819.5882352941176
2941,1823.1176470588234
2942,1824.6470588235295
2943,1824.3529411764705
2944,1821.5294117647059
2945,1820.5882352941176
2946,1819.8823529411766
2947,1819.8823529411766
2948,1820.8235294117646
2949,1820.8823529411766
2950,1819.9411764705883
2951,1818.4705882352941
2952,1818.4705882352941
2953,1818.6470588235295
2954,1818.5882352941176
2955,1818.4117647058824
2956,1818.6470588235295
2957,1818.1176470588234
2958,1815.4705882352941
2959,1814.4705882352941
2960,1814.0588235294117
2961,1815.7058823529412
2962,1815.5294117647059
2963,1815.5882352941176
2964,1816.9411764705883
2965,1818.9411764705883
2966,1822.235294117647
2967,1826.0588235294117
2968,1829.0
2969,1830.8823529411766
2970,1831.0
2971,1830.0588235294117
2972,1828.5882352941176
2973,1826.8235294117646
2974,1825.5294117647059
2975,1827.1176470588234
2976,1828.2941176470588
2977,1828.7058823529412
2978,1828.764705882353
2979,1828.4117647058824
2980,1828.4117647058824
2981,1827.5294117647059
2982,1824.7058823529412
2983,1821.4117647058824
2984,1818.5294117647059
2985,1816.5882352941176
2986,1815.0
2987,1814.5294117647059
2988,1814.235294117647
2989,1813.8823529411766
2990,1813.2941176470588
2991,1813.1176470588234
2992,1813.8235294117646
2993,1815.2941176470588
2994,1817.9411764705883
2995,1820.8823529411766
2996,1823.5882352941176
2997,1824.8823529411766
2998,1823.9411764705883
2999,1823.764705882353
